名無したん(;´Д｀)ﾊｧﾊｧ <small>転載ダメ&#169;bbspink.com</small>(９級) </b>(ｱｳｱｳｲｰ Sa7f-uYF4)<b><>sage<>2016/10/29(土) 11:02:00.93 ID:8DaMtQ+ca<> !extend::vvvvv <br> !extend::vvvvv <br> ふたなりについて語るスレです <br> 次スレは<a href="../test/read.cgi/ascii2d/1477706520/980" rel="noopener noreferrer" target="_blank">&gt;&gt;980</a>が立ててください <br> 荒らし対策のため、スレ建ての際には1行目に「」をつけましょう(「!extend::vvvvv」は不用) <br> 末尾のVIPQ2～は次スレ建て時に削除してください <br>  <br> ・玉有り玉無しに関する議論、片方を貶める発言は禁止。煽りや荒らしに反応する方も荒らし。 <br> ・そのような発言を見掛けたら、反応せずに即対象のﾜｯﾁｮｲをNGに入れてスルーを徹底しましょう。 <br>  <br> 【新設板】ふたなり板 <br> http://nasu.bbspink.com/futanari/ <br>  <br> ふたなり作家wiki (凍結されました) <br> http://www58.atwiki.jp/futamatome <br>  <br> 避難所 <br> http://jbbs.shitaraba.net/bbs/read.cgi/computer/39455/1225966764/ <br>  <br> ※前スレ <br> ふたなりスレ in 半角二次元板 Part159  <br> http://mercury.bbspink.com/test/read.cgi/ascii2d/1470312720/ <hr>VIPQ2_EXTDAT: default:vvvvv:1000:512:----: EXT was configured <>ふたなりスレ in 半角二次元板 Part160 [無断転載禁止]&#169;bbspink.com	
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｱｳｱｳｶｰ Sa7f-Jz20)<b><>sage<>2016/10/29(土) 11:50:08.57 ID:2BM0hOqKa<> ふたなり娘ちゃんをバックで突きながらしごいてあげたい <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ KKff-XdGo)<b><><>2016/10/29(土) 12:24:37.48 ID:Dw7OnwkmKNIKU<> 逆アナルもの下さい <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ MMff-Jz20)<b><>sage<>2016/10/29(土) 13:13:29.39 ID:JztcG2viMNIKU<> パイズリセルフフェラ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ Sa7f-Jz20)<b><>sage<>2016/10/29(土) 13:53:01.87 ID:d7ActgkgaNIKU<> 50までは遠いなぁ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴW d332-Jz20)<b><>sage<>2016/10/29(土) 14:06:46.68 ID:yrx0419I0NIKU<> ほ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ df66-0DI1)<b><>sage<>2016/10/29(土) 14:29:33.62 ID:bRaPuN3C0NIKU<> http://www.dotup.org/uploda/www.dotup.org1048545.png <br> http://www.dotup.org/uploda/www.dotup.org1048546.png <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ a33d-0DI1)<b><>sage<>2016/10/29(土) 15:01:18.55 ID:ek+00tXi0NIKU<> ほしゅなり <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ 1332-0DI1)<b><>sage<>2016/10/29(土) 16:19:04.06 ID:E2P0/qtq0NIKU<> ふぅ・・・ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ 0732-0DI1)<b><>sage<>2016/10/29(土) 17:18:30.46 ID:JQ/dwM2u0NIKU<> ﾎｼｭちんちん <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ Sa7f-Jz20)<b><>sage<>2016/10/29(土) 17:52:03.10 ID:VTIP8kt9aNIKU<> ふたなり娘と普通美女と俺で3Pするのが夢 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ Sr7f-Jz20)<b><>sage<>2016/10/29(土) 18:49:56.78 ID:R+NvwaLIrNIKU<> ほしゅちんぽ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ Sdff-Jz20)<b><>sage<>2016/10/29(土) 19:28:04.23 ID:lmO5Q8YRdNIKU<> http://i.imgur.com/xyJABsq.jpg <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴW 03cf-Jz20)<b><>sage<>2016/10/29(土) 19:58:03.56 ID:vEKPSm170NIKU<> <a href="../test/read.cgi/ascii2d/1477706520/28" rel="noopener noreferrer" target="_blank">&gt;&gt;28</a> <br> 純白の服に自分の精子がかかり恥ずかしそうにする <br> 良いですねぇ良いですよ <br> 清純そうですねぇ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ a33d-0DI1)<b><>sage<>2016/10/29(土) 21:06:58.38 ID:ek+00tXi0NIKU<> 頭隠して竿隠さず <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ 5735-xVgD)<b><>sage<>2016/10/29(土) 23:33:40.73 ID:Hl85WGob0NIKU<> <a href="../test/read.cgi/ascii2d/1477706520/28" rel="noopener noreferrer" target="_blank">&gt;&gt;28</a>の画像って確かコラだったっけ？ <br> コラでも出来が良すぎると元からそういうイラストだと勘違いしてしまうよね。 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾆｸｸｴ e3b8-JJ20)<b><>sage<>2016/10/29(土) 23:41:54.06 ID:PpimMPsb0NIKU<> コラだね。他に濡れ透けのバージョンもあり <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｱｳｱｳｳｰT Sa7f-WjTj)<b><>sage<>2016/10/30(日) 01:14:35.41 ID:BweA7r7Ca<> <a href="../test/read.cgi/ascii2d/1477706520/32" rel="noopener noreferrer" target="_blank">&gt;&gt;32</a> <br> 詳細を <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ e3b8-JJ20)<b><>sage<>2016/10/30(日) 06:09:04.67 ID:NRMvbqlL0<> <a href="../test/read.cgi/ascii2d/1477706520/33" rel="noopener noreferrer" target="_blank">&gt;&gt;33</a> <br> ユニティマリアージュ～ふたりの花嫁～ <br> 濡れ透けはふたなりじゃないぞ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 2314-Jz20)<b><>sage<>2016/10/30(日) 10:00:02.16 ID:obgJ/t340<> え？ふたなりの花嫁？ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ e3b4-xVgD)<b><>sage<>2016/10/30(日) 14:35:40.98 ID:aAY3cg5a0<> ふたなりを利用してホモを描こうとする命わすかとトキマチを許すな <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 3f34-TD3v)<b><>sage<>2016/10/30(日) 15:13:17.21 ID:DkdDebE30<> <a href="../test/read.cgi/ascii2d/1477706520/22" rel="noopener noreferrer" target="_blank">&gt;&gt;22</a> <br> これ未だに作者わからないんだが <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 83b3-Jz20)<b><>sage<>2016/10/30(日) 15:40:38.41 ID:G+Ul4VU/0<> pixivの梅太郎だぞ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 3f34-TD3v)<b><>sage<>2016/10/30(日) 15:54:52.08 ID:DkdDebE30<> 見つからないけど消しちゃったの？ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 2314-Jz20)<b><>sage<>2016/10/30(日) 16:38:13.75 ID:obgJ/t340<> なるほど消したのか <br> なんで消したんだ(殺意) <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ efe0-40B/)<b><>sage<>2016/10/30(日) 17:38:16.95 ID:8fvxhV230<> http://www.dmm.co.jp/mono/dvd/-/detail/=/cid=rki425/ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 5714-Jz20)<b><>sage<>2016/10/30(日) 17:46:47.48 ID:IJRHWcyG0<> いらんもの貼るなボケ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 2319-WjTj)<b><>sage<>2016/10/30(日) 19:15:12.61 ID:kPPZ5DDV0<> <a href="../test/read.cgi/ascii2d/1477706520/41" rel="noopener noreferrer" target="_blank">&gt;&gt;41</a> <br> このくらい馬鹿らしいほうがいいわ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 5735-xVgD)<b><>sage<>2016/10/30(日) 22:37:19.52 ID:rEQgAYfy0<> ふたなりもののAVってバカバカしすぎて逆に抜けんのよね。 <br> AVだったらニューハーフもの方が好き。 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ efe0-40B/)<b><>sage<>2016/10/31(月) 00:21:31.12 ID:/oXPv8ql0<> どうやって撮影したのか不思議なほどよく出来てて、しかもエロい <br> 十分抜ける出来だから騙されたと思って <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ a33d-0DI1)<b><>sage<>2016/10/31(月) 00:23:32.47 ID:ltppl4kl0<> 3次はいらないです <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ ef7e-0DI1)<b><>sage<>2016/10/31(月) 00:25:21.45 ID:W0Yl/tgt0<> <a href="../test/read.cgi/ascii2d/1477706520/44" rel="noopener noreferrer" target="_blank">&gt;&gt;44</a> <br> バカバカしいっつーか作り物だもん、特撮に近いノリで見るべきじゃない？ｗ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ efe0-40B/)<b><>sage<>2016/10/31(月) 00:37:57.73 ID:/oXPv8ql0<> アホみたいに巨根に描く方がリアリティなさすぎて抜けない <br> 多分エロを描こうとは思ってない <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 2319-WjTj)<b><>sage<>2016/10/31(月) 00:47:07.71 ID:z36WpPHz0<> ふたなりAVのいいところは、二次ふたにありがちなデカチンじゃないところ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 8390-Jz20)<b><>sage<>2016/10/31(月) 00:49:12.39 ID:7QCZ3k0N0<> お前はそうなんだろうな <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW fb82-+nUx)<b><>sage<>2016/10/31(月) 03:20:16.18 ID:fTpQNUOO0<> もふりるの描くふたなりちんぽ並の整ったちんぽを最近見かけなくて悲しい <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 87b8-JJ20)<b><>sage<>2016/10/31(月) 04:05:54.36 ID:JNBa5/zn0<> 3次はペニバンのベルト見えるからパンツ脱がないしなぁ。 <br> ただ、ザーメンはどーやって出してるのかは気になる <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｵｯﾍﾟｹ Sr7f-Jz20)<b><>sage<>2016/10/31(月) 06:58:45.57 ID:6Gb2Tbscr<> 最近海外のSFM系作品がマイブーム <br> 超根もそこそこいける口だからなおさら <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｻｻｸｯﾃﾛﾚ Sp7f-O9pn)<b><>sage<>2016/10/31(月) 11:01:20.19 ID:SdSDneKFp<> 2次ふたは抜けるけど、3次ふたは萎える <br> この一生越える事の出来ない差は一体何なのか <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 1332-Jz20)<b><>sage<>2016/10/31(月) 11:19:36.27 ID:iF3qRKp90<> おまえが器の小さい人間だからだよ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｽﾌﾟﾌﾟ Sdff-Jz20)<b><>sage<>2016/10/31(月) 11:50:06.70 ID:3tKKf7iyd<> そんな器いらない <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW f714-Jz20)<b><>sage<>2016/10/31(月) 11:57:53.34 ID:VgJdPShU0<> 三次だと自分のち○ほでものすごく感じてる描写は無いのかね <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 0f5f-MxoT)<b><>sage<>2016/10/31(月) 15:20:37.90 ID:+UJzC/Ve0<> http://i.imgur.com/ldEHdNe.jpg <br>  <br> 前スレのこれのタイトル分かる人いますかね <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾄﾞｺｸﾞﾛ MM7f-Jz20)<b><>sage<>2016/10/31(月) 16:06:33.93 ID:FAaNRE28M<> <a href="../test/read.cgi/ascii2d/1477706520/54" rel="noopener noreferrer" target="_blank">&gt;&gt;54</a> <br> ラブドール自作中だから、ふたなりパーツ付けて試してみるよ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 2314-Jz20)<b><>sage<>2016/10/31(月) 16:38:29.44 ID:uiSVlYj40<> <a href="../test/read.cgi/ascii2d/1477706520/58" rel="noopener noreferrer" target="_blank">&gt;&gt;58</a> <br> ふたけ11.5のふたなり桃姫&amp;ゼルダ姫xショタリンク本だ <br> 画像検索しなされ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｶﾞﾗﾌﾟｰ KKff-i9XK)<b><>sage<>2016/10/31(月) 17:16:25.22 ID:DhzRgD6RK<> <a href="../test/read.cgi/ascii2d/1477706520/54" rel="noopener noreferrer" target="_blank">&gt;&gt;54</a> <br> 2Dふたなりは男性器部分は完全に女性 <br> 3Dふたなりは男性器以外にも髭脱毛のあとや喉仏やアバラなど男性化 <br>  <br> <a href="../test/read.cgi/ascii2d/1477706520/55" rel="noopener noreferrer" target="_blank">&gt;&gt;55</a> <br> 人、それを「クソもミソも一緒」と言う <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 0f5f-MxoT)<b><>sage<>2016/10/31(月) 17:23:37.05 ID:+UJzC/Ve0<> <a href="../test/read.cgi/ascii2d/1477706520/60" rel="noopener noreferrer" target="_blank">&gt;&gt;60</a> <br> すんません。ありがとう。 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｵｯﾍﾟｹ Sr7f-Jz20)<b><>sage<>2016/10/31(月) 21:42:44.63 ID:M9I3E3b1r<> 画像検索はgooogle、ipdb、saucenaoの3本柱だと思っているが他にもいいのあったりする？ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｵｯﾍﾟｹ Sr7f-Jz20)<b><>sage<>2016/10/31(月) 21:43:23.04 ID:M9I3E3b1r<> oが一個多いわ詐欺サイトに繋がりそう <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 1332-Jz20)<b><>sage<>2016/10/31(月) 22:55:41.69 ID:eOlpkZft0<> 二次元画像検索 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ fb14-0DI1)<b><>sage<>2016/10/31(月) 23:01:00.25 ID:x2ABL5KK0<> gooogleってたしか　検索してはいけないワードじゃなかったっけ？ <br> ウイルス系なのかホラー系なのか忘れたが <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｶﾞﾗﾌﾟｰ KKff-i9XK)<b><>sage<>2016/10/31(月) 23:19:08.57 ID:DhzRgD6RK<> やばい <br>  <br> gooogleの件 - gooogleとはどんなサイトなんですか？ - Yahoo!知恵袋 <br> http://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1114694141 <br>  <br> ウイルスサイト「Gooogle」検索した - YouTube? 0:24 <br> http://youtu.be/05jLgqVTa6c <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 630d-d7wh)<b><>sage<>2016/11/01(火) 02:19:46.77 ID:41e8kpgg0<> mimia cute以外にも国内で3DCGでふた作ってくれる作家がいると捗るんだけどなー <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ a31b-ZDPw)<b><>sage<>2016/11/01(火) 09:39:12.03 ID:he/iGbC20<> 作っても売れないからしゃーないで <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 2314-Jz20)<b><>sage<>2016/11/01(火) 14:00:32.94 ID:juoaApc90<> どうせ海外サイトにいくらでもアップロードされるしやる気無くすわな <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ fb14-LwMx)<b><>sage<>2016/11/01(火) 14:31:05.71 ID:uxAEL5ga0<> 売れる所は売れるだろ <br> 売れないところは売れないだけ <br> 売れる所は割られても売り続けるよ　利益もでかいから <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 7b33-Jz20)<b><>sage<>2016/11/01(火) 15:26:27.68 ID:67gOIjN/0<> 3DCGって作るの大変そう <br>  <br> http://i.imgur.com/qLAEFFZ.jpg <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｵｯﾍﾟｹ Sr7f-Jz20)<b><>sage<>2016/11/01(火) 20:10:14.58 ID:SkbB1yMHr<> <a href="../test/read.cgi/ascii2d/1477706520/63" rel="noopener noreferrer" target="_blank">&gt;&gt;63</a> だがascii2dで二次元画像検索か、覚えておこう <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ ef32-corf)<b><>sage<>2016/11/02(水) 16:11:03.53 ID:LWl+tECX0<> ipdbでぐぐったらpython用のデバッガが出てきてしまったのだが <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｵｯﾍﾟｹ Sr7f-Jz20)<b><>sage<>2016/11/02(水) 19:48:53.49 ID:4XBjOQvBr<> http://iqdb.org <br> gelbooruとかsankakuとかを検索できるから海外物とか消されたもの、ふたコラとかに強いイメージ <br> rule34を調べられないのと検索対象の海外サイトは広告ポップアップがうざいのが難点か <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 8a14-x/A3)<b><><>2016/11/03(木) 03:53:02.18 ID:cQ6omgo20<> iphoneのpixivアプリ、一般ユーザーでもミュート設定が一件出来るようになったので迷わずアレを設定。 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 7b14-i+ML)<b><>sage<>2016/11/03(木) 14:49:32.09 ID:U6BYyeFK0<> この一件はもはやあれのためにあるのだとすら思う <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｱｳｱｳｶｰ Sab5-m5qj)<b><>sage<>2016/11/03(木) 15:25:21.38 ID:YUpl5IMFa<> アレってなによ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 7b2d-DGmA)<b><>sage<>2016/11/03(木) 15:49:06.33 ID:aDnhzE1G0<> ふたなりとニューハーフの両方にタグ付ける奴なんなの？ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 4114-DGmA)<b><>sage<>2016/11/03(木) 15:59:38.81 ID:d5FMbSbK0<> わかる <br> 外人は全部一緒に考えてるやろ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 8a14-14Nn)<b><><>2016/11/03(木) 16:17:42.79 ID:GsA6koBe0<> 外人が「shemale?」とかいうタグ付けててキレかけた <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｽﾌｯT Sd28-8n5s)<b><>sage<>2016/11/03(木) 17:28:27.26 ID:vJ1cvWAjd<> そこでdickgirlの出番 <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 5b33-DGmA)<b><>sage<>2016/11/03(木) 17:37:22.61 ID:LLGC82fR0<> 見た目変わらんからしゃーない <br>  <br> http://i.imgur.com/d6s6DOj.jpg <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 4114-DGmA)<b><>sage<>2016/11/03(木) 18:17:31.16 ID:d5FMbSbK0<> まんこが見えないならともかくまんこの有無が分かるのにタグ付けるのが許せんのだよ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ bd45-QRdb)<b><>sage<>2016/11/03(木) 18:34:21.34 ID:ADU2jmXg0<> ここで言わないで直接言えよ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｱｳｱｳｵｰT Sade-KjJO)<b><>sage<>2016/11/03(木) 19:00:59.06 ID:vlXb5raNa<> 外人じゃなくて日本人でもまんこついてないのが明確なのにふたなりと言い張る奴たまにいるよな <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｶﾞﾗﾌﾟｰ KK96-Ntqu)<b><>sage<>2016/11/03(木) 19:21:02.19 ID:5Y6zLpCZK<> ゼロなりを哀れむ行為は果たして的確な哀れみか的外れな哀れみか <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｵｯﾍﾟｹ Srbd-DGmA)<b><>sage<>2016/11/03(木) 22:20:49.06 ID:hgRhr/Byr<> 想像に任せると書く人もいるな <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 710d-NiuY)<b><>sage<>2016/11/04(金) 03:08:28.29 ID:dmdf5d8g0<> 想像力ないからまんこ隠れてるだけでこいつ男だろと想像し始めて <br> ちょっと気持ち悪くなってくるよ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 0119-Xqtn)<b><>sage<>2016/11/04(金) 19:49:39.01 ID:o4RIEUOf0<> わかる <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ｽﾌﾟｯｯ Sd78-DGmA)<b><>sage<>2016/11/04(金) 20:27:56.35 ID:iUJZGxKod<> <a href="../test/read.cgi/ascii2d/1477706520/89" rel="noopener noreferrer" target="_blank">&gt;&gt;89</a> <br> 想像力豊かすぎだろ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 5b33-DGmA)<b><>sage<>2016/11/04(金) 20:29:53.19 ID:IlScoHO20<> たしかに <br>  <br> http://i.imgur.com/YhMRy3q.jpg <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲ 1ca3-vT48)<b><>sage<>2016/11/04(金) 20:30:45.22 ID:9iCv4Rn+0<> 男はちんぽ1本 <br> ふたなりは2本以上 <br>  <br> これを業界標準として流行らせれば差別化が図れるのだが全然浸透しない <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW e990-DGmA)<b><>sage<>2016/11/04(金) 20:39:14.57 ID:UbC9QV270<> は？なに言ってんだこいつ <>
名無したん(;´Д｀)ﾊｧﾊｧ </b>(ﾜｯﾁｮｲW 7b2d-DGmA)<b><>sage<>2016/11/04(金) 20:44:41.16 ID:R1rebLQf0<> <a href="../test/read.cgi/ascii2d/1477706520/92" rel="noopener noreferrer" target="_blank">&gt;&gt;92</a> <br> 島風は男の娘の本とか多いしなぁ <>
